,LATITUDE,LONGITUDE,LITHOLOGY,LITHO_GROUP,grid_id
36660,44.21346,-68.32195,ROCKY,,
36661,44.21423,-68.3256,SAND,SAND,
36662,44.21586,-68.32738,ROCKY,,
36663,44.22195,-68.18961999999999,ROCKY,,
36664,44.231809999999996,-68.1945,ROCKY,,
36665,44.21783,-68.21975,ROCKY,,
36666,44.23166,-68.2177,ROCKY,,
36667,44.2264,-68.24722,ROCKY,,
36668,44.23072,-68.24297,ROCKY,,
36669,44.23233,-68.24809,ROCKY,,
36670,44.21836,-68.2528,ROCKY,,
36671,44.21883,-68.25322,ROCKY,,
36672,44.222429999999996,-68.25180999999999,PEBBLES,,
36673,44.2224,-68.25291,FINE,,
36674,44.22443,-68.25551999999999,ROCKY,,
36675,44.223420000000004,-68.26241999999999,ROCKY,,
36676,44.23043,-68.25461,SAND,SAND,
36677,44.23142,-68.25834,ROCKY,,
36678,44.218270000000004,-68.26809,ROCKY,,
36679,44.2211,-68.27415,FINE,,
36680,44.221340000000005,-68.27382,ROCKY,,
36681,44.22113,-68.27367,GRAVEL,GRAVEL,
36682,44.222229999999996,-68.27252,SAND,SAND,
36683,44.22282,-68.27959,ROCKY,,
36684,44.22595,-68.27358000000001,ROCKY,,
36685,44.22983,-68.27026,ROCKY,,
36686,44.233000000000004,-68.28023,ROCKY,,
36687,44.23138,-68.28260999999999,ROCKY,,
36688,44.21983,-68.28997,ROCKY,,
36689,44.22547,-68.29124,ROCKY,,
36690,44.229240000000004,-68.29939,ROCKY,,
36691,44.233259999999994,-68.29563,GRAVEL,GRAVEL,
36692,44.23318,-68.2961,PEBBLES,,
36693,44.23325,-68.29621999999999,SAND,SAND,
36694,44.233259999999994,-68.29925,ROCKY,,
36695,44.21696,-68.30547,SAND,SAND,
36696,44.2183,-68.31364,ROCKY,,
36697,44.22275,-68.31019,ROCKY,,
36698,44.218999999999994,-68.32919,ROCKY,,
36699,44.22184,-68.32418,GRAVEL,GRAVEL,
36700,44.22186,-68.32457,SAND,SAND,
36701,44.221740000000004,-68.32565,ROCKY,,
36702,44.24775,-68.18233000000001,ROCKY,,
36703,44.235459999999996,-68.18854,SAND,SAND,
36704,44.2362,-68.18749,ROCKY,,
36705,44.2418,-68.18795,SAND,SAND,
36706,44.23483,-68.22105,SAND,SAND,
36707,44.23368,-68.22708,SAND,SAND,
36708,44.23819,-68.23174,ROCKY,,
36709,44.24514,-68.22083,ROCKY,,
36710,44.24863,-68.22507,SAND,SAND,
36711,44.24928,-68.22585,COARSE,,
36712,44.24418,-68.24449,BOULDERS,,
36713,44.24778,-68.25726999999999,ROCKY,,
36714,44.23812,-68.28161999999999,ROCKY,,
36715,44.2402,-68.28043000000001,ROCKY,,
36716,44.24069,-68.28326,ROCKY,,
36717,44.24593,-68.28076999999999,ROCKY,,
36718,44.23494,-68.29028000000001,ROCKY,,
36719,44.23988,-68.29030999999999,ROCKY,,
36720,44.24496,-68.2844,ROCKY,,
36721,44.23341,-68.30448,ROCKY,,
36722,44.25525,-68.18266,COARSE,,
36723,44.25528,-68.18171,PEBBLES,,
36724,44.25589,-68.17496,GRAVEL,GRAVEL,
36725,44.25585,-68.17616,SAND,SAND,
36726,44.25934,-68.17049,PEBBLES,,
36727,44.25159,-68.189,SAND,SAND,
36728,44.25212,-68.19415,ROCKY,,
36729,44.26142,-68.18455,MUD,MUD,
36730,44.26141,-68.18494,SAND,SAND,
36731,44.262640000000005,-68.20274,SAND,SAND,
36732,44.2537,-68.2193,ROCKY,,
36733,44.25285,-68.24521,ROCKY,,
36734,44.25832,-68.24408000000001,ROCKY,,
36735,44.252320000000005,-68.25304,ROCKY,,
36736,44.2515,-68.25674000000001,ROCKY,,
36737,44.250679999999996,-68.25948000000001,BOULDERS,,
36738,44.25135,-68.25901999999999,MUD,MUD,
36739,44.263740000000006,-68.25163,ROCKY,,
36740,44.26068,-68.2673,ROCKY,,
36741,44.26406,-68.26788,MUD,MUD,
36742,44.26398,-68.28097,ROCKY,,
36743,44.25078,-68.28565,ROCKY,,
36744,44.25962,-68.28528,ROCKY,,
36745,44.263909999999996,-68.28863,ROCKY,,
36746,44.26768,-68.17239000000001,MUD,MUD,
36747,44.27429,-68.17896,PEBBLES,,
36748,44.27426,-68.17957,SAND,SAND,
36749,44.269220000000004,-68.19932,SAND,SAND,
36750,44.26964,-68.18558,MUD,MUD,
36751,44.27446,-68.19083,MUD,MUD,
36752,44.26921,-68.20042,FINE,,
36753,44.267140000000005,-68.20288000000001,ROCKY,,
36754,44.26786,-68.21386,ROCKY,,
36755,44.27431,-68.20799,ROCKY,,
36756,44.27433,-68.21531999999999,ROCKY,,
36757,44.28164,-68.20071,MUD,MUD,
36758,44.2817,-68.20855999999999,ROCKY,,
36759,44.27142,-68.22295,ROCKY,,
36760,44.269859999999994,-68.23258,ROCKY,,
36761,44.27729,-68.23143,SAND,SAND,
36762,44.2773,-68.23295999999999,FINE,,
36763,44.27837,-68.22769,ROCKY,,
36764,44.2692,-68.24239,ROCKY,,
36765,44.26708,-68.24943,ROCKY,,
36766,44.27211,-68.2411,ROCKY,,
36767,44.278420000000004,-68.2491,ROCKY,,
36768,44.281909999999996,-68.23494000000001,ROCKY,,
36769,44.28093,-68.24275,ROCKY,,
36770,44.27977,-68.25065,ROCKY,,
36771,44.2675,-68.2809,ROCKY,,
36772,44.27912,-68.28168000000001,MUD,MUD,
36773,44.279109999999996,-68.28281,SAND,SAND,
36774,44.279090000000004,-68.28381,FINE,,
36775,44.27264,-68.31208000000001,MUD,MUD,
36776,44.27565,-68.30539,ROCKY,,
36777,44.278929999999995,-68.30946,ROCKY,,
36778,44.27751,-68.3222,SAND,SAND,
36779,44.27751,-68.32258,MUD,MUD,
36780,44.28564,-68.17415,SAND,SAND,
36781,44.283570000000005,-68.17697,PEBBLES,,
36782,44.2835,-68.17756999999999,COARSE,,
36783,44.29099,-68.17832,MUD,MUD,
36784,44.28467,-68.18508,MUD,MUD,
36785,44.28603,-68.19543,GRAVEL,GRAVEL,
36786,44.28606,-68.19598,MUD,MUD,
36787,44.295359999999995,-68.18945,PEBBLES,,
36788,44.29529,-68.19001999999999,COARSE,,
36789,44.28693,-68.20264,MUD,MUD,
36790,44.28629,-68.22301999999999,ROCKY,,
36791,44.286120000000004,-68.23761999999999,ROCKY,,
36792,44.284729999999996,-68.25163,ROCKY,,
36793,44.28545,-68.25832,ROCKY,,
36794,44.28691,-68.26743,ROCKY,,
36795,44.28888,-68.27360999999999,ROCKY,,
36796,44.29586,-68.28350999999999,ROCKY,,
36797,44.285920000000004,-68.30212,ROCKY,,
36798,44.287729999999996,-68.30915,ROCKY,,
36799,44.2917,-68.30789,ROCKY,,
36800,44.30457,-68.16677,GRAVEL,GRAVEL,
36801,44.30471,-68.18121,MUD,MUD,
36802,44.30474,-68.18172,PEBBLES,,
36803,44.31261,-68.16747,ROCKY,,
36804,44.30192,-68.30575999999999,ROCKY,,
36805,44.32098,-68.17209,MUD,MUD,
36806,44.32847,-68.16943,SAND,SAND,
36807,44.16859,-68.33369,ROCKY,,
36808,44.167609999999996,-68.33838,ROCKY,,
36809,44.1728,-68.35523,PEBBLES,,
36810,44.17279,-68.35561,SAND,SAND,
36811,44.17238,-68.38046999999999,ROCKY,,
36812,44.17709,-68.37392,ROCKY,,
36813,44.17711,-68.38099,ROCKY,,
36814,44.17737,-68.38123,MUD,MUD,
36815,44.179159999999996,-68.37666,PEBBLES,,
36816,44.1811,-68.38099,ROCKY,,
36817,44.16744,-68.38927,ROCKY,,
36818,44.174479999999996,-68.39896,ROCKY,,
36819,44.17709,-68.38631,ROCKY,,
36820,44.18095,-68.39403,ROCKY,,
36821,44.18067,-68.42945,MUD,MUD,
36822,44.178340000000006,-68.44288,MUD,MUD,
36823,44.18019,-68.44566,ROCKY,,
36824,44.1802,-68.44873,MUD,MUD,
36825,44.181490000000004,-68.44515,MUD,MUD,
36826,44.18195,-68.45184,ROCKY,,
36827,44.18127,-68.47253,MUD,MUD,
36828,44.17686,-68.49561,MUD,MUD,
36829,44.182790000000004,-68.49578000000001,MUD,MUD,
36830,44.182790000000004,-68.4958,MUD,MUD,
36831,44.18855,-68.34519,GRAVEL,GRAVEL,
36832,44.18855,-68.34546999999999,MUD,MUD,
36833,44.188559999999995,-68.34568,SAND,SAND,
36834,44.18853,-68.34639,ROCKY,,
36835,44.1895,-68.34264,ROCKY,,
36836,44.189890000000005,-68.3465,ROCKY,,
36837,44.19553,-68.3448,ROCKY,,
36838,44.18371,-68.35381,MUD,MUD,
36839,44.18372,-68.35423,SAND,SAND,
36840,44.18372,-68.35495,COARSE,,
36841,44.18865,-68.35323000000001,ROCKY,,
36842,44.18704,-68.37919000000001,ROCKY,,
36843,44.1897,-68.37675,ROCKY,,
36844,44.19257,-68.38894,ROCKY,,
36845,44.18589,-68.43207,GRAVEL,GRAVEL,
36846,44.18591,-68.4325,MUD,MUD,
36847,44.19185,-68.42864,ROCKY,,
36848,44.18414,-68.44065,ROCKY,,
36849,44.18526,-68.44619,MUD,MUD,
36850,44.18698,-68.44066,MUD,MUD,
36851,44.18728,-68.44811,MUD,MUD,
36852,44.191340000000004,-68.4386,MUD,MUD,
36853,44.19032,-68.44785999999999,MUD,MUD,
36854,44.195029999999996,-68.44083,GRAVEL,GRAVEL,
36855,44.1967,-68.44226,ROCKY,,
36856,44.19676,-68.44781,ROCKY,,
36857,44.198840000000004,-68.44554000000001,ROCKY,,
36858,44.18468,-68.46221,ROCKY,,
36859,44.18931,-68.45568,ROCKY,,
36860,44.19324,-68.4509,MUD,MUD,
36861,44.19296,-68.46223,GRAVEL,GRAVEL,
36862,44.19392,-68.46659,SAND,SAND,
36863,44.1968,-68.45260999999999,GRAVEL,GRAVEL,
36864,44.19601,-68.4565,MUD,MUD,
36865,44.184979999999996,-68.47018,ROCKY,,
36866,44.185790000000004,-68.47206,ROCKY,,
36867,44.18544,-68.47426999999999,GRAVEL,GRAVEL,
36868,44.184490000000004,-68.47653000000001,ROCKY,,
36869,44.186609999999995,-68.46923000000001,ROCKY,,
36870,44.186840000000004,-68.46916,GRAVEL,GRAVEL,
36871,44.18756,-68.4705,ROCKY,,
36872,44.1871,-68.48267,GRAVEL,GRAVEL,
36873,44.187090000000005,-68.48305,MUD,MUD,
36874,44.19407,-68.46779000000001,ROCKY,,
36875,44.19275,-68.47444,ROCKY,,
36876,44.19393,-68.47882,ROCKY,,
36877,44.19644,-68.46864000000001,ROCKY,,
36878,44.19489,-68.47133000000001,GRAVEL,GRAVEL,
36879,44.19491,-68.4717,MUD,MUD,
36880,44.1945,-68.47296,ROCKY,,
36881,44.19733,-68.47022,MUD,MUD,
36882,44.183479999999996,-68.49098000000001,MUD,MUD,
36883,44.187940000000005,-68.48748,MUD,MUD,
36884,44.18741,-68.49436,MUD,MUD,
36885,44.19048,-68.49056,ROCKY,,
36886,44.1896,-68.49306999999999,MUD,MUD,
36887,44.188959999999994,-68.49618000000001,ROCKY,,
36888,44.18962,-68.49486,ROCKY,,
36889,44.19339,-68.48444,SAND,SAND,
36890,44.19407,-68.48801,ROCKY,,
36891,44.19344,-68.48974,ROCKY,,
36892,44.19417,-68.49554,MUD,MUD,
36893,44.19442,-68.49583,GRAVEL,GRAVEL,
36894,44.19232,-68.49823,MUD,MUD,
36895,44.19703,-68.49495,ROCKY,,
36896,44.20267,-68.34673000000001,SAND,SAND,
36897,44.202659999999995,-68.34704,FINE,,
36898,44.20456,-68.33912,GRAVEL,GRAVEL,
36899,44.204370000000004,-68.34461,ROCKY,,
36900,44.21156,-68.33514,ROCKY,,
36901,44.21304,-68.3378,ROCKY,,
36902,44.211259999999996,-68.34956,MUD,MUD,
36903,44.21455,-68.33706,ROCKY,,
36904,44.20734,-68.36235,MUD,MUD,
36905,44.2044,-68.36986999999999,MUD,MUD,
36906,44.20262,-68.44102,GRAVEL,GRAVEL,
36907,44.20256,-68.44176,ROCKY,,
36908,44.202529999999996,-68.44818000000001,MUD,MUD,
36909,44.20265,-68.44905,SAND,SAND,
36910,44.20613,-68.44465,MUD,MUD,
36911,44.20412,-68.45505,MUD,MUD,
36912,44.205259999999996,-68.46736,MUD,MUD,
36913,44.20388,-68.49695,ROCKY,,
36914,44.20387,-68.49829,COARSE,,
36915,44.20389,-68.49771,SAND,SAND,
36916,44.206140000000005,-68.49618000000001,SAND,SAND,
36917,44.218070000000004,-68.3373,ROCKY,,
36918,44.21946,-68.33799,ROCKY,,
36919,44.22203,-68.34588000000001,SAND,SAND,
36920,44.228359999999995,-68.34421,ROCKY,,
36921,44.21736,-68.35507,ROCKY,,
36922,44.230470000000004,-68.35271999999999,SAND,SAND,
36923,44.237970000000004,-68.34965,SAND,SAND,
36924,44.2386,-68.34988,MUD,MUD,
36925,44.23489,-68.3546,SAND,SAND,
36926,44.23628,-68.3632,GRAVEL,GRAVEL,
36927,44.236290000000004,-68.36344,SAND,SAND,
36928,44.24942,-68.38197,GRAVEL,GRAVEL,
36929,44.24942,-68.38218,SAND,SAND,
36930,44.23956,-68.39079,ROCKY,,
36931,44.24368,-68.38855,ROCKY,,
36932,44.25612,-68.39273,SAND,SAND,
36933,44.25633,-68.39461,SAND,SAND,
36934,44.25666,-68.39508000000001,SAND,SAND,
36935,44.257740000000005,-68.39465,SAND,SAND,
36936,44.25051,-68.40406,MUD,MUD,
36937,44.1828,-68.74229,MUD,MUD,
36938,44.18288,-68.74750999999999,SAND,SAND,
36939,44.18287,-68.74857,CLAY,CLAY,
36940,44.1829,-68.75004,MUD,MUD,
36941,44.18201,-68.75491,SAND,SAND,
36942,44.18199,-68.75569,MUD,MUD,
36943,44.18112,-68.76469,CLAY,CLAY,
36944,44.18112,-68.76601,MUD,MUD,
36945,44.181999999999995,-68.76992,CLAY,CLAY,
36946,44.18565,-68.74814,MUD,MUD,
36947,44.18748,-68.74101999999999,CLAY,CLAY,
36948,44.191829999999996,-68.74014,MUD,MUD,
36949,44.19275,-68.74821999999999,MUD,MUD,
36950,44.197959999999995,-68.74095,MUD,MUD,
36951,44.1973,-68.74825,MUD,MUD,
36952,44.18744,-68.7539,CLAY,CLAY,
36953,44.18744,-68.75461999999999,MUD,MUD,
36954,44.18737,-68.762,GRAVEL,GRAVEL,
36955,44.18741,-68.76271,MUD,MUD,
36956,44.1926,-68.75818000000001,PEBBLES,,
36957,44.1926,-68.75865999999999,MUD,MUD,
36958,44.1921,-68.76382,MUD,MUD,
36959,44.198029999999996,-68.7568,MUD,MUD,
36960,44.197379999999995,-68.76348,PEBBLES,,
36961,44.197379999999995,-68.76418000000001,MUD,MUD,
36962,44.18736,-68.76954,SAND,SAND,
36963,44.18735,-68.77042,MUD,MUD,
36964,44.19262,-68.77176999999999,MUD,MUD,
36965,44.20272,-68.74158,MUD,MUD,
36966,44.203590000000005,-68.74969,MUD,MUD,
36967,44.20909,-68.74129,MUD,MUD,
36968,44.20906,-68.74759,PEBBLES,,
36969,44.20908,-68.74828000000001,MUD,MUD,
36970,44.21249,-68.73725999999999,MUD,MUD,
36971,44.21355,-68.74693,PEBBLES,,
36972,44.21352,-68.74824,MUD,MUD,
36973,44.202740000000006,-68.7562,PEBBLES,,
36974,44.202740000000006,-68.7568,MUD,MUD,
36975,44.202729999999995,-68.76344,PEBBLES,,
36976,44.2038,-68.76058,MUD,MUD,
36977,44.20813,-68.75652,PEBBLES,,
36978,44.20815,-68.75726,MUD,MUD,
36979,44.20906,-68.76418000000001,PEBBLES,,
36980,44.2136,-68.75764000000001,STONES,,
36981,44.21268,-68.76386,STONES,,
36982,44.20905,-68.77283,PEBBLES,,
36983,44.21894,-68.7418,STONES,,
36984,44.21895,-68.74258,MUD,MUD,
36985,44.21898,-68.74962,STONES,,
36986,44.22426,-68.7493,STONES,,
36987,44.2252,-68.74105,STONES,,
36988,44.228629999999995,-68.74968,MUD,MUD,
36989,44.230779999999996,-68.73980999999999,MUD,MUD,
36990,44.21894,-68.75709,STONES,,
36991,44.21895,-68.75792,SAND,SAND,
36992,44.21895,-68.76382,STONES,,
36993,44.22531,-68.75779,STONES,,
36994,44.22535,-68.76313,PEBBLES,,
36995,44.22534,-68.76389,MUD,MUD,
36996,44.22984,-68.76521,STONES,,
36997,44.23061,-68.7552,MUD,MUD,
36998,44.2244,-68.77185,MUD,MUD,
36999,44.22996,-68.779,STONES,,
37000,44.22997,-68.77972,MUD,MUD,
37001,44.23063,-68.77309,GRAVEL,GRAVEL,
37002,44.23601,-68.74235999999999,MUD,MUD,
37003,44.23512,-68.74963000000001,STONES,,
37004,44.24135,-68.74245,MUD,MUD,
37005,44.24137,-68.74902,MUD,MUD,
37006,44.23512,-68.7506,MUD,MUD,
37007,44.23503,-68.75661,SAND,SAND,
37008,44.235040000000005,-68.75771,FINE,,
37009,44.23503,-68.75877,MUD,MUD,
37010,44.23502,-68.7649,SAND,SAND,
37011,44.23505,-68.76575,FINE,,
37012,44.23503,-68.76658,MUD,MUD,
37013,44.24171,-68.76647,SAND,SAND,
37014,44.242129999999996,-68.7666,PEBBLES,,
37015,44.246140000000004,-68.76653,MUD,MUD,
37016,44.2469,-68.76559,SAND,SAND,
37017,44.23588,-68.77226999999999,STONES,,
37018,44.235890000000005,-68.77376,MUD,MUD,
37019,44.23512,-68.77678,SAND,SAND,
37020,44.2351,-68.77775,FINE,,
37021,44.235170000000004,-68.77849,MUD,MUD,
37022,44.24137,-68.77311999999999,SAND,SAND,
37023,44.241409999999995,-68.77387,MUD,MUD,
37024,44.24145,-68.77938,MUD,MUD,
37025,44.24688,-68.76729,FINE,,
37026,44.23615,-68.78544000000001,SAND,SAND,
37027,44.23617,-68.78659,FINE,,
37028,44.23619,-68.78751,MUD,MUD,
37029,44.23645,-68.79411,ROCKY,,
37030,44.24131,-68.79118000000001,PEBBLES,,
37031,44.24684,-68.79498000000001,MUD,MUD,
37032,44.24075,-68.81123000000001,PEBBLES,,
37033,44.24609,-68.80309,MUD,MUD,
37034,44.24691,-68.80989,SAND,SAND,
37035,44.24693,-68.81069000000001,MUD,MUD,
37036,44.24243,-68.82748000000001,MUD,MUD,
37037,44.24707,-68.8208,MUD,MUD,
37038,44.24694,-68.82857,MUD,MUD,
37039,44.251129999999996,-68.74798,STONES,,
37040,44.25114,-68.74885,MUD,MUD,
37041,44.251129999999996,-68.74931,SAND,SAND,
37042,44.25281,-68.74169,MUD,MUD,
37043,44.25764,-68.74275,MUD,MUD,
37044,44.25764,-68.74383,SAND,SAND,
37045,44.25111,-68.75094,FINE,,
37046,44.25238,-68.75813000000001,STONES,,
37047,44.2523,-68.76472,MUD,MUD,
37048,44.25227,-68.76522,SAND,SAND,
37049,44.2523,-68.76595,PEBBLES,,
37050,44.2578,-68.75039,STONES,,
37051,44.25692,-68.75819,MUD,MUD,
37052,44.25665,-68.75856,GRAVEL,GRAVEL,
37053,44.256679999999996,-68.75935,STONES,,
37054,44.25701,-68.76568,STONES,,
37055,44.25698,-68.76625,SAND,SAND,
37056,44.25777,-68.76514,MUD,MUD,
37057,44.25846,-68.7504,MUD,MUD,
37058,44.26408,-68.75809,PEBBLES,,
37059,44.26495,-68.75794,MUD,MUD,
37060,44.26408,-68.75861,SAND,SAND,
37061,44.26406,-68.75957,COARSE,,
37062,44.26397,-68.76257,PEBBLES,,
37063,44.26402,-68.763,SAND,SAND,
37064,44.263999999999996,-68.76384,FINE,,
37065,44.263999999999996,-68.76453000000001,MUD,MUD,
37066,44.25312,-68.77239,MUD,MUD,
37067,44.25315,-68.77924,MUD,MUD,
37068,44.25775,-68.77869,MUD,MUD,
37069,44.258590000000005,-68.77195,GRAVEL,GRAVEL,
37070,44.25861,-68.7727,MUD,MUD,
37071,44.26314,-68.77136999999999,MUD,MUD,
37072,44.26317,-68.77851,MUD,MUD,
37073,44.2523,-68.78785,MUD,MUD,
37074,44.25334,-68.79557,MUD,MUD,
37075,44.25779,-68.78806999999999,MUD,MUD,
37076,44.25858,-68.79426,MUD,MUD,
37077,44.26316,-68.7866,MUD,MUD,
37078,44.26316,-68.79486,MUD,MUD,
37079,44.2524,-68.80357,STONES,,
37080,44.25235,-68.81008,MUD,MUD,
37081,44.25219,-68.81367,MUD,MUD,
37082,44.25777,-68.80937,MUD,MUD,
37083,44.2586,-68.80176999999999,MUD,MUD,
37084,44.25955,-68.81090999999999,MUD,MUD,
37085,44.26319,-68.80256999999999,MUD,MUD,
37086,44.2631,-68.81042,MUD,MUD,
37087,44.25248,-68.82955,MUD,MUD,
37088,44.26311,-68.82047,MUD,MUD,
37089,44.27363,-68.74277,MUD,MUD,
37090,44.27507,-68.74757,MUD,MUD,
37091,44.27929,-68.74274,PEBBLES,,
37092,44.279340000000005,-68.74329,MUD,MUD,
37093,44.2792,-68.74985,MUD,MUD,
37094,44.26934,-68.76496,MUD,MUD,
37095,44.27008,-68.76012,SAND,SAND,
37096,44.27039,-68.75986,PEBBLES,,
37097,44.27037,-68.76035,MUD,MUD,
37098,44.27466,-68.75867,MUD,MUD,
37099,44.275729999999996,-68.76416,PEBBLES,,
37100,44.27924,-68.756,MUD,MUD,
37101,44.28038,-68.76427,MUD,MUD,
37102,44.268409999999996,-68.77183000000001,MUD,MUD,
37103,44.2693,-68.7809,MUD,MUD,
37104,44.27393,-68.77143000000001,MUD,MUD,
37105,44.27393,-68.77938,MUD,MUD,
37106,44.28005,-68.77424,MUD,MUD,
37107,44.2693,-68.78925,MUD,MUD,
37108,44.26934,-68.79596,MUD,MUD,
37109,44.27395,-68.7869,MUD,MUD,
37110,44.27395,-68.79403,MUD,MUD,
37111,44.27937,-68.78831,PEBBLES,,
37112,44.27941,-68.78899,MUD,MUD,
37113,44.26925,-68.80286,MUD,MUD,
37114,44.26935,-68.8102,MUD,MUD,
37115,44.271190000000004,-68.81331999999999,MUD,MUD,
37116,44.273990000000005,-68.80184,MUD,MUD,
37117,44.273959999999995,-68.80956,MUD,MUD,
37118,44.27397,-68.81251,MUD,MUD,
37119,44.280190000000005,-68.80255,MUD,MUD,
37120,44.27937,-68.81023,MUD,MUD,
37121,44.26854,-68.82906,GRAVEL,GRAVEL,
37122,44.27394,-68.82139000000001,MUD,MUD,
37123,44.273920000000004,-68.82895,MUD,MUD,
37124,44.27993,-68.83038,MUD,MUD,
37125,44.28028,-68.8302,GRAVEL,GRAVEL,
37126,44.28569,-68.74868000000001,GRAVEL,GRAVEL,
37127,44.28568,-68.74928,MUD,MUD,
37128,44.285540000000005,-68.75576,MUD,MUD,
37129,44.28548,-68.76501,GRAVEL,GRAVEL,
37130,44.285509999999995,-68.76563,MUD,MUD,
37131,44.28555,-68.77245,MUD,MUD,
37132,44.28464,-68.7796,PEBBLES,,
37133,44.284620000000004,-68.77998000000001,GRAVEL,GRAVEL,
37134,44.28464,-68.78071,MUD,MUD,
37135,44.28707,-68.78698,GRAVEL,GRAVEL,
37136,44.28709,-68.78752,MUD,MUD,
37137,44.28468,-68.81351,MUD,MUD,
37138,44.29694,-68.81406,MUD,MUD,
37139,44.28546,-68.82021,MUD,MUD,
37140,44.28528,-68.82224000000001,STONES,,
37141,44.28533,-68.82909000000001,STONES,,
37142,44.28573,-68.82845,MUD,MUD,
37143,44.29595,-68.82189,PEBBLES,,
37144,44.29629,-68.82153000000001,MUD,MUD,
37145,44.29631,-68.82899,MUD,MUD,
37146,44.30703,-68.81421,MUD,MUD,
37147,44.300959999999996,-68.82168,MUD,MUD,
37148,44.30142,-68.83028,CLAY,CLAY,
37149,44.30177,-68.82939,MUD,MUD,
37150,44.30709,-68.82154,MUD,MUD,
37151,44.30636,-68.82858,MUD,MUD,
37152,44.31224,-68.82973,MUD,MUD,
37153,44.32266,-68.82871,MUD,MUD,
37154,44.32877,-68.82944,MUD,MUD,
37155,44.176320000000004,-68.86491,PEBBLES,,
37156,44.177,-68.86587,MUD,MUD,
37157,44.18116,-68.86079000000001,SILT,SILT,
37158,44.18144,-68.86111,MUD,MUD,
37159,44.166909999999994,-68.88207,MUD,MUD,
37160,44.170759999999994,-68.87706999999999,PEBBLES,,
37161,44.170770000000005,-68.8775,MUD,MUD,
37162,44.172959999999996,-68.87274000000001,MUD,MUD,
37163,44.17955,-68.8783,MUD,MUD,
37164,44.17218,-68.89485,ROCKY,,
37165,44.172259999999994,-68.89568,ROCKY,,
37166,44.1689,-68.90477,ROCKY,,
37167,44.17955,-68.90163000000001,MUD,MUD,
37168,44.17711,-68.93927,MUD,MUD,
37169,44.18155,-68.93737,MUD,MUD,
37170,44.182590000000005,-68.94729,PEBBLES,,
37171,44.173159999999996,-68.96047,MUD,MUD,
37172,44.176840000000006,-68.95481,PEBBLES,,
37173,44.17669,-68.95973000000001,SAND,SAND,
37174,44.18123,-68.95215999999999,PEBBLES,,
37175,44.18124,-68.95411,MUD,MUD,
37176,44.18212,-68.96124,MUD,MUD,
37177,44.16957,-68.96803,MUD,MUD,
37178,44.16989,-68.97169,PEBBLES,,
37179,44.16989,-68.97224,CLAY,CLAY,
37180,44.16992,-68.97318,MUD,MUD,
37181,44.1753,-68.97294000000001,MUD,MUD,
37182,44.17733,-68.98161999999999,ROCKY,,
37183,44.1796,-68.97681,PEBBLES,,
37184,44.18083,-68.96733,ROCKY,,
37185,44.18083,-68.96808,MUD,MUD,
37186,44.18095,-68.98250999999999,PEBBLES,,
37187,44.18092,-68.98299,MUD,MUD,
37188,44.16766,-68.99351999999999,SAND,SAND,
37189,44.1745,-68.98624000000001,ROCKY,,
37190,44.17511,-68.98643,MUD,MUD,
37191,44.18712,-68.84687,MUD,MUD,
37192,44.190870000000004,-68.84323,MUD,MUD,
37193,44.18357,-68.85314,SILT,SILT,
37194,44.18378,-68.85361,MUD,MUD,
37195,44.18939,-68.85278000000001,MUD,MUD,
37196,44.19061,-68.86229,ROCKY,,
37197,44.19187,-68.86125,MUD,MUD,
37198,44.18545,-68.87175,ROCKY,,
37199,44.19392,-68.92396,MUD,MUD,
37200,44.18623,-68.93607,MUD,MUD,
37201,44.1866,-68.94364,MUD,MUD,
37202,44.1875,-68.94981999999999,MUD,MUD,
37203,44.192209999999996,-68.93975999999999,PEBBLES,,
37204,44.19212,-68.9408,MUD,MUD,
37205,44.19215,-68.94638,MUD,MUD,
37206,44.197109999999995,-68.93901,MUD,MUD,
37207,44.19585,-68.94436999999999,ROCKY,,
37208,44.186820000000004,-68.95657,MUD,MUD,
37209,44.18631,-68.96665,STONES,,
37210,44.19214,-68.95366999999999,MUD,MUD,
37211,44.19642,-68.95243,ROCKY,,
37212,44.19644,-68.95309,MUD,MUD,
37213,44.195159999999994,-68.95971999999999,GRAVEL,GRAVEL,
37214,44.19781,-68.95904,GRAVEL,GRAVEL,
37215,44.1854,-68.97314,ROCKY,,
37216,44.18557,-68.97586,ROCKY,,
37217,44.186009999999996,-68.9792,ROCKY,,
37218,44.18635,-68.96725,MUD,MUD,
37219,44.18708,-68.97091,ROCKY,,
37220,44.18614,-68.97766999999999,FINE,,
37221,44.186640000000004,-68.97694,MUD,MUD,
37222,44.18663,-68.97752,PEBBLES,,
37223,44.18928,-68.96891,ROCKY,,
37224,44.19108,-68.97546,MUD,MUD,
37225,44.192840000000004,-68.96704,ROCKY,,
37226,44.192820000000005,-68.96762,MUD,MUD,
37227,44.19781,-68.96777,MUD,MUD,
37228,44.18866,-68.9932,MUD,MUD,
37229,44.2039,-68.87678000000001,MUD,MUD,
37230,44.21492,-68.87716999999999,MUD,MUD,
37231,44.20345,-68.89511999999999,MUD,MUD,
37232,44.202009999999994,-68.93205999999999,SILT,SILT,
37233,44.202009999999994,-68.9325,PEBBLES,,
37234,44.202020000000005,-68.93284,GRAVEL,GRAVEL,
37235,44.2015,-68.93861,ROCKY,,
37236,44.20151,-68.93937,MUD,MUD,
37237,44.201440000000005,-68.94376,ROCKY,,
