,organism_id,cruise_op,length,maturity,sex,site_name,start_time,end_time,end_lon,start_lon,start_lat,end_lat,date,tow_wt,cruise_id,operation_id,year_file,spawning,tow_length,mean_lat,mean_lon
3699,4083,201880_38,1504,Resting,F,7-28 APR,2018-04-18 12:39:00,2018-04-18 13:09:00,-70.62243333,-70.6533,42.42033333,42.41485,4/18/18,25.0,201880,38,3,False,2.60615476311462,42.417591665,-70.637866665
3700,4084,201880_38,1395,Ripe,F,7-28 APR,2018-04-18 12:39:00,2018-04-18 13:09:00,-70.62243333,-70.6533,42.42033333,42.41485,4/18/18,25.0,201880,38,3,True,2.60615476311462,42.417591665,-70.637866665
3701,4085,201880_38,1041,Resting,F,7-28 APR,2018-04-18 12:39:00,2018-04-18 13:09:00,-70.62243333,-70.6533,42.42033333,42.41485,4/18/18,25.0,201880,38,3,False,2.60615476311462,42.417591665,-70.637866665
3702,4086,201880_38,1407,Resting,F,7-28 APR,2018-04-18 12:39:00,2018-04-18 13:09:00,-70.62243333,-70.6533,42.42033333,42.41485,4/18/18,25.0,201880,38,3,False,2.60615476311462,42.417591665,-70.637866665
3703,4087,201880_38,1902,Ripe & Running,M,7-28 APR,2018-04-18 12:39:00,2018-04-18 13:09:00,-70.62243333,-70.6533,42.42033333,42.41485,4/18/18,25.0,201880,38,3,True,2.60615476311462,42.417591665,-70.637866665
3704,4088,201880_38,1608,Developing,M,7-28 APR,2018-04-18 12:39:00,2018-04-18 13:09:00,-70.62243333,-70.6533,42.42033333,42.41485,4/18/18,25.0,201880,38,3,False,2.60615476311462,42.417591665,-70.637866665
3705,4331,201880_40,283,Immature,M,4-35 APR,2018-04-18 16:20:00,2018-04-18 16:50:00,-70.58183333,-70.59725,42.56941667,42.5907,4/18/18,0.0,201880,40,3,False,2.6821807388776118,42.580058335000004,-70.589541665
3706,4784,201880_41,963,Ripe,F,5-33 APR,2018-04-18 18:00:00,2018-04-18 18:30:00,-70.43053333,-70.46013333,42.6521,42.66263333,4/18/18,3.0,201880,41,3,True,2.6890197648578638,42.657366665,-70.44533333000001
3707,4787,201880_41,1143,Developing,F,5-33 APR,2018-04-18 18:00:00,2018-04-18 18:30:00,-70.43053333,-70.46013333,42.6521,42.66263333,4/18/18,3.0,201880,41,3,False,2.6890197648578638,42.657366665,-70.44533333000001
3708,4788,201880_41,757,Resting,F,5-33 APR,2018-04-18 18:00:00,2018-04-18 18:30:00,-70.43053333,-70.46013333,42.6521,42.66263333,4/18/18,3.0,201880,41,3,False,2.6890197648578638,42.657366665,-70.44533333000001
3709,4789,201880_41,330,Immature,M,5-33 APR,2018-04-18 18:00:00,2018-04-18 18:30:00,-70.43053333,-70.46013333,42.6521,42.66263333,4/18/18,3.0,201880,41,3,False,2.6890197648578638,42.657366665,-70.44533333000001
3710,4791,201880_41,433,Immature,M,5-33 APR,2018-04-18 18:00:00,2018-04-18 18:30:00,-70.43053333,-70.46013333,42.6521,42.66263333,4/18/18,3.0,201880,41,3,False,2.6890197648578638,42.657366665,-70.44533333000001
3711,4790,201880_41,333,,,5-33 APR,2018-04-18 18:00:00,2018-04-18 18:30:00,-70.43053333,-70.46013333,42.6521,42.66263333,4/18/18,3.0,201880,41,3,False,2.6890197648578638,42.657366665,-70.44533333000001
3712,4792,201880_41,328,,,5-33 APR,2018-04-18 18:00:00,2018-04-18 18:30:00,-70.43053333,-70.46013333,42.6521,42.66263333,4/18/18,3.0,201880,41,3,False,2.6890197648578638,42.657366665,-70.44533333000001
3713,4793,201880_41,335,,,5-33 APR,2018-04-18 18:00:00,2018-04-18 18:30:00,-70.43053333,-70.46013333,42.6521,42.66263333,4/18/18,3.0,201880,41,3,False,2.6890197648578638,42.657366665,-70.44533333000001
3714,4985,201880_42,1394,Ripe & Running,M,4-34 APR,2018-04-18 20:24:00,2018-04-18 20:54:00,-70.63973333,-70.62671667,42.78418333,42.805,4/18/18,3.0,201880,42,3,True,2.546742037768191,42.794591665,-70.633225
3715,5394,201880_46,294,Immature,F,11-3 APR,2018-04-19 12:09:00,2018-04-19 12:39:00,-70.03951667,-70.04315,43.00323333,42.97886667,4/19/18,1.0,201880,46,3,False,2.7255170595257807,42.99105,-70.04133333499999
3716,5395,201880_46,298,Immature,F,11-3 APR,2018-04-19 12:09:00,2018-04-19 12:39:00,-70.03951667,-70.04315,43.00323333,42.97886667,4/19/18,1.0,201880,46,3,False,2.7255170595257807,42.99105,-70.04133333499999
3717,5396,201880_46,818,Immature,M,11-3 APR,2018-04-19 12:09:00,2018-04-19 12:39:00,-70.03951667,-70.04315,43.00323333,42.97886667,4/19/18,1.0,201880,46,3,False,2.7255170595257807,42.99105,-70.04133333499999
3718,5397,201880_46,941,Resting,F,11-3 APR,2018-04-19 12:09:00,2018-04-19 12:39:00,-70.03951667,-70.04315,43.00323333,42.97886667,4/19/18,1.0,201880,46,3,False,2.7255170595257807,42.99105,-70.04133333499999
3719,5546,201880_47,1752,Resting,F,11-10 APR,2018-04-19 13:41:00,2018-04-19 14:11:00,-69.94611667,-69.94801667,42.90815,42.88613333,4/19/18,5.0,201880,47,3,False,2.453029470157101,42.897141665,-69.94706667
3720,6006,201880_48,1245,Resting,F,5-32 APR,2018-04-19 16:53:00,2018-04-19 17:23:00,-70.3788,-70.35365,42.91415,42.928999999999995,4/19/18,12.0,201880,48,3,False,2.6306675150902876,42.921575,-70.366225
3721,6007,201880_48,1350,Spent,F,5-32 APR,2018-04-19 16:53:00,2018-04-19 17:23:00,-70.3788,-70.35365,42.91415,42.928999999999995,4/19/18,12.0,201880,48,3,False,2.6306675150902876,42.921575,-70.366225
3722,6008,201880_48,1516,Resting,M,5-32 APR,2018-04-19 16:53:00,2018-04-19 17:23:00,-70.3788,-70.35365,42.91415,42.928999999999995,4/19/18,12.0,201880,48,3,False,2.6306675150902876,42.921575,-70.366225
3723,6009,201880_48,1439,Resting,M,5-32 APR,2018-04-19 16:53:00,2018-04-19 17:23:00,-70.3788,-70.35365,42.91415,42.928999999999995,4/19/18,12.0,201880,48,3,False,2.6306675150902876,42.921575,-70.366225
3724,6458,201880_50,1422,Spent,F,5-30 APR,2018-04-19 20:03:00,2018-04-19 20:33:00,-70.46946667,-70.4643,42.88641667,42.86206667,4/23/18,3.0,201880,50,3,False,2.740135483578784,42.87424167,-70.466883335
3725,7043,201880_52,1450,Ripe,M,5-29 APR,2018-04-23 11:43:00,2018-04-23 12:13:00,-70.46138333,-70.46196667,42.51413333,42.53783333,4/23/18,12.0,201880,52,3,True,2.6357532873915117,42.52598333,-70.461675
3726,7044,201880_52,1318,Resting,F,5-29 APR,2018-04-23 11:43:00,2018-04-23 12:13:00,-70.46138333,-70.46196667,42.51413333,42.53783333,4/23/18,12.0,201880,52,3,False,2.6357532873915117,42.52598333,-70.461675
3727,7045,201880_52,1505,Resting,F,5-29 APR,2018-04-23 11:43:00,2018-04-23 12:13:00,-70.46138333,-70.46196667,42.51413333,42.53783333,4/23/18,12.0,201880,52,3,False,2.6357532873915117,42.52598333,-70.461675
3728,7046,201880_52,1347,Resting,F,5-29 APR,2018-04-23 11:43:00,2018-04-23 12:13:00,-70.46138333,-70.46196667,42.51413333,42.53783333,4/23/18,12.0,201880,52,3,False,2.6357532873915117,42.52598333,-70.461675
3729,7047,201880_52,927,Resting,M,5-29 APR,2018-04-23 11:43:00,2018-04-23 12:13:00,-70.46138333,-70.46196667,42.51413333,42.53783333,4/23/18,12.0,201880,52,3,False,2.6357532873915117,42.52598333,-70.461675
3730,7552,201880_53,1507,Resting,F,5-31 APR,2018-04-23 13:36:00,2018-04-23 14:06:00,-70.3854,-70.37441667,42.59658333,42.61891667,4/23/18,12.0,201880,53,3,False,2.6410275881650347,42.607749999999996,-70.37990833500001
3731,7557,201880_53,1176,Resting,M,5-31 APR,2018-04-23 13:36:00,2018-04-23 14:06:00,-70.3854,-70.37441667,42.59658333,42.61891667,4/23/18,12.0,201880,53,3,False,2.6410275881650347,42.607749999999996,-70.37990833500001
3732,7560,201880_53,1411,Resting,F,5-31 APR,2018-04-23 13:36:00,2018-04-23 14:06:00,-70.3854,-70.37441667,42.59658333,42.61891667,4/23/18,12.0,201880,53,3,False,2.6410275881650347,42.607749999999996,-70.37990833500001
3733,7561,201880_53,1011,Developing,M,5-31 APR,2018-04-23 13:36:00,2018-04-23 14:06:00,-70.3854,-70.37441667,42.59658333,42.61891667,4/23/18,12.0,201880,53,3,False,2.6410275881650347,42.607749999999996,-70.37990833500001
3734,7566,201880_53,1345,Developing,M,5-31 APR,2018-04-23 13:36:00,2018-04-23 14:06:00,-70.3854,-70.37441667,42.59658333,42.61891667,4/23/18,12.0,201880,53,3,False,2.6410275881650347,42.607749999999996,-70.37990833500001
3735,7570,201880_53,922,Resting,F,5-31 APR,2018-04-23 13:36:00,2018-04-23 14:06:00,-70.3854,-70.37441667,42.59658333,42.61891667,4/23/18,12.0,201880,53,3,False,2.6410275881650347,42.607749999999996,-70.37990833500001
3736,7701,201880_55,1209,Resting,M,11-2 APR,2018-04-23 17:43:00,2018-04-23 18:13:00,-70.16795,-70.19431667,42.70531667,42.6925,4/23/18,8.0,201880,55,3,False,2.583357693144075,42.698908335,-70.181133335
3737,7702,201880_55,1140,Resting,F,11-2 APR,2018-04-23 17:43:00,2018-04-23 18:13:00,-70.16795,-70.19431667,42.70531667,42.6925,4/23/18,8.0,201880,55,3,False,2.583357693144075,42.698908335,-70.181133335
3738,7703,201880_55,1547,Resting,F,11-2 APR,2018-04-23 17:43:00,2018-04-23 18:13:00,-70.16795,-70.19431667,42.70531667,42.6925,4/23/18,8.0,201880,55,3,False,2.583357693144075,42.698908335,-70.181133335
3739,7704,201880_55,1115,Resting,F,11-2 APR,2018-04-23 17:43:00,2018-04-23 18:13:00,-70.16795,-70.19431667,42.70531667,42.6925,4/23/18,8.0,201880,55,3,False,2.583357693144075,42.698908335,-70.181133335
3740,7909,201880_56,1445,Resting,F,11-7 APR,2018-04-23 19:29:00,2018-04-23 19:59:00,-69.98755,-69.99535,42.6828,42.66108333,4/23/18,40.0,201880,56,3,False,2.4975655386163407,42.671941665,-69.99145
3741,7912,201880_56,1569,Resting,F,11-7 APR,2018-04-23 19:29:00,2018-04-23 19:59:00,-69.98755,-69.99535,42.6828,42.66108333,4/23/18,40.0,201880,56,3,False,2.4975655386163407,42.671941665,-69.99145
3742,7917,201880_56,1830,Resting,F,11-7 APR,2018-04-23 19:29:00,2018-04-23 19:59:00,-69.98755,-69.99535,42.6828,42.66108333,4/23/18,40.0,201880,56,3,False,2.4975655386163407,42.671941665,-69.99145
3743,7920,201880_56,1779,Spent,M,11-7 APR,2018-04-23 19:29:00,2018-04-23 19:59:00,-69.98755,-69.99535,42.6828,42.66108333,4/23/18,40.0,201880,56,3,False,2.4975655386163407,42.671941665,-69.99145
3744,7921,201880_56,1895,Spent,M,11-7 APR,2018-04-23 19:29:00,2018-04-23 19:59:00,-69.98755,-69.99535,42.6828,42.66108333,4/23/18,40.0,201880,56,3,False,2.4975655386163407,42.671941665,-69.99145
3745,7922,201880_56,1733,Resting,F,11-7 APR,2018-04-23 19:29:00,2018-04-23 19:59:00,-69.98755,-69.99535,42.6828,42.66108333,4/23/18,40.0,201880,56,3,False,2.4975655386163407,42.671941665,-69.99145
3746,7923,201880_56,1780,Resting,F,11-7 APR,2018-04-23 19:29:00,2018-04-23 19:59:00,-69.98755,-69.99535,42.6828,42.66108333,4/23/18,40.0,201880,56,3,False,2.4975655386163407,42.671941665,-69.99145
3747,8253,201880_57,1554,Resting,F,11-13 APR,2018-04-23 20:40:00,2018-04-23 21:10:00,-70.02418333,-70.02531667,42.6193,42.59633333,4/23/18,12.0,201880,57,3,False,2.555461005002966,42.607816665,-70.02475
3748,8254,201880_57,1720,Resting,F,11-13 APR,2018-04-23 20:40:00,2018-04-23 21:10:00,-70.02418333,-70.02531667,42.6193,42.59633333,4/23/18,12.0,201880,57,3,False,2.555461005002966,42.607816665,-70.02475
3749,8255,201880_57,1421,Resting,M,11-13 APR,2018-04-23 20:40:00,2018-04-23 21:10:00,-70.02418333,-70.02531667,42.6193,42.59633333,4/23/18,12.0,201880,57,3,False,2.555461005002966,42.607816665,-70.02475
3750,8437,201880_58,1550,Resting,F,11-11 APR,2018-04-23 22:44:00,2018-04-23 23:14:00,-69.93851667,-69.93271667,42.43748333,42.41348333,4/24/18,8.0,201880,58,3,False,2.710807198526242,42.42548333,-69.93561667
3751,8438,201880_58,1652,Resting,F,11-11 APR,2018-04-23 22:44:00,2018-04-23 23:14:00,-69.93851667,-69.93271667,42.43748333,42.41348333,4/24/18,8.0,201880,58,3,False,2.710807198526242,42.42548333,-69.93561667
3752,8537,201880_59,971,Ripe & Running,M,8-23 APR,2018-04-24 10:25:00,2018-04-24 10:55:00,-70.02926667,-70.00986667,42.05808333,42.07413333,4/24/18,1.0,201880,59,3,True,2.397845154671542,42.066108330000006,-70.01956666999999
3753,8585,201880_60,419,Immature,M,8-22 APR,2018-04-24 11:20:00,2018-04-24 11:50:00,-70.06588333,-70.04993333,42.10116667,42.11891667,4/24/18,0.0,201880,60,3,False,2.3720613879932135,42.11004167,-70.05790833
3754,8862,201880_61,1562,Resting,F,11-4 APR,2018-04-24 13:25:00,2018-04-24 13:55:00,-70.08696667,-70.05716667,42.26591667,42.26223333,4/24/18,33.0,201880,61,3,False,2.4862132970710675,42.264075000000005,-70.07206667
3755,8863,201880_61,1651,Resting,F,11-4 APR,2018-04-24 13:25:00,2018-04-24 13:55:00,-70.08696667,-70.05716667,42.26591667,42.26223333,4/24/18,33.0,201880,61,3,False,2.4862132970710675,42.264075000000005,-70.07206667
3756,8864,201880_61,1580,Resting,F,11-4 APR,2018-04-24 13:25:00,2018-04-24 13:55:00,-70.08696667,-70.05716667,42.26591667,42.26223333,4/24/18,33.0,201880,61,3,False,2.4862132970710675,42.264075000000005,-70.07206667
3757,8865,201880_61,1652,Resting,F,11-4 APR,2018-04-24 13:25:00,2018-04-24 13:55:00,-70.08696667,-70.05716667,42.26591667,42.26223333,4/24/18,33.0,201880,61,3,False,2.4862132970710675,42.264075000000005,-70.07206667
3758,8866,201880_61,1411,Resting,M,11-4 APR,2018-04-24 13:25:00,2018-04-24 13:55:00,-70.08696667,-70.05716667,42.26591667,42.26223333,4/24/18,33.0,201880,61,3,False,2.4862132970710675,42.264075000000005,-70.07206667
3759,8867,201880_61,1378,Resting,F,11-4 APR,2018-04-24 13:25:00,2018-04-24 13:55:00,-70.08696667,-70.05716667,42.26591667,42.26223333,4/24/18,33.0,201880,61,3,False,2.4862132970710675,42.264075000000005,-70.07206667
3760,8868,201880_61,1406,Spent,F,11-4 APR,2018-04-24 13:25:00,2018-04-24 13:55:00,-70.08696667,-70.05716667,42.26591667,42.26223333,4/24/18,33.0,201880,61,3,False,2.4862132970710675,42.264075000000005,-70.07206667
3761,8869,201880_61,1830,Resting,F,11-4 APR,2018-04-24 13:25:00,2018-04-24 13:55:00,-70.08696667,-70.05716667,42.26591667,42.26223333,4/24/18,33.0,201880,61,3,False,2.4862132970710675,42.264075000000005,-70.07206667
3762,8952,201880_62,1344,Resting,F,11-8 APR,2018-04-24 15:20:00,2018-04-24 15:50:00,-70.09643333,-70.10408333,42.34358333,42.36548333,4/24/18,4.0,201880,62,3,False,2.514996017561127,42.35453333,-70.10025833
3763,8953,201880_62,1254,Resting,F,11-8 APR,2018-04-24 15:20:00,2018-04-24 15:50:00,-70.09643333,-70.10408333,42.34358333,42.36548333,4/24/18,4.0,201880,62,3,False,2.514996017561127,42.35453333,-70.10025833
3764,9181,201880_63,1179,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3765,9182,201880_63,1228,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3766,9183,201880_63,1158,Resting,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3767,9185,201880_63,1204,Resting,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3768,9186,201880_63,1380,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3769,9187,201880_63,970,Resting,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3770,9188,201880_63,972,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3771,9189,201880_63,1040,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3772,9191,201880_63,1357,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3773,9192,201880_63,1381,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3774,9196,201880_63,1153,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3775,9197,201880_63,1037,Resting,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3776,9200,201880_63,1026,Resting,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3777,9205,201880_63,1261,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3778,9206,201880_63,1438,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3779,9207,201880_63,1126,Spent,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3780,9208,201880_63,1153,Spent,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3781,9209,201880_63,1433,Resting,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3782,9210,201880_63,1137,Resting,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3783,9211,201880_63,1586,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3784,9212,201880_63,1420,Resting,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3785,9213,201880_63,986,Resting,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3786,9214,201880_63,1023,Resting,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3787,9215,201880_63,1154,Resting,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3788,9216,201880_63,1259,Resting,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3789,9217,201880_63,1209,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3790,9218,201880_63,968,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3791,9219,201880_63,939,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3792,9220,201880_63,1131,Resting,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3793,9222,201880_63,1344,Spent,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3794,9223,201880_63,1208,Resting,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3795,9224,201880_63,1341,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3796,9225,201880_63,1224,Spent,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3797,9226,201880_63,1345,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
3798,9227,201880_63,1433,Ripe,M,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,True,1.8416855575590798,42.38804167,-70.17291667
3799,9230,201880_63,1329,Resting,F,11-9 APR,2018-04-24 16:33:00,2018-04-24 16:55:00,-70.18371667,-70.16211667,42.39026667,42.38581667,5/1/18,96.0,201880,63,3,False,1.8416855575590798,42.38804167,-70.17291667
